topic,term,weight
000,rise,0.005864376
000,share,0.0057805255
000,learn,0.005779517
000,fear,0.005780586
000,simply,0.0057801735
000,divide,0.0057795234
000,ask,0.005779788
000,emerge,0.0057796254
000,mother,0.005779392
000,vine,0.0057807737
001,weâ€™re,0.006720066
001,emhoff,0.005778066
001,midwestern,0.0057808785
001,weather,0.0057784826
001,power,0.0057788817
001,interrupt,0.005777352
001,harmony,0.0057762335
001,legacy,0.005778807
001,revolution,0.0057797213
001,author,0.0057781446
002,find,0.006482142
002,reconcile,0.0057840142
002,form,0.005784785
002,grow,0.0057828673
002,single,0.0057837083
002,west,0.0057818308
002,aflame,0.005781136
002,wound,0.005780766
002,quiet,0.0057809125
002,past,0.0057801604
003,learn,0.0058129895
003,share,0.005813526
003,ask,0.0058137574
003,inception,0.005812799
003,simply,0.005813892
003,divide,0.005813328
003,mother,0.0058131777
003,compose,0.0058129537
003,northeast,0.0058136224
003,emerge,0.005813253
004,learn,0.005812561
004,ask,0.0058133467
004,divide,0.0058128913
004,share,0.0058128284
004,mother,0.0058128713
004,emerge,0.0058129923
004,northeast,0.005813316
004,simply,0.0058133164
004,compose,0.00581251
004,inception,0.0058120615
